[2024-12-28 19:16:30.885] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.885] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.885] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.886] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.886] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.887] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.887] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.887] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.887] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.888] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.888] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":7}
[2024-12-28 19:16:30.889] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.889] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.890] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.890] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.891] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.891] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.892] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.892] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.892] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.892] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.893] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.893] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":8}
[2024-12-28 19:16:30.894] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.894] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.894] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.894] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.895] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.895] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.896] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.896] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.896] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.896] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.897] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.897] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":9}
[2024-12-28 19:16:30.898] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.898] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.898] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.898] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.899] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.899] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.900] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.900] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.901] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.901] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.902] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.902] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":10}
[2024-12-28 19:16:30.903] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.903] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.903] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.903] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.904] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.904] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.905] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.905] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.905] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.905] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.906] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.906] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":11}
[2024-12-28 19:16:30.907] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.907] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.907] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.907] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.908] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.908] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.909] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.909] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.909] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.909] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.910] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.910] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.911] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.911] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":12}
[2024-12-28 19:16:30.912] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.912] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.912] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.912] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.913] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.913] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.914] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.914] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.914] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.914] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.915] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.915] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":13}
[2024-12-28 19:16:30.916] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.916] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.916] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.916] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.917] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.917] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.918] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.918] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.918] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.919] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.919] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.919] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":14}
[2024-12-28 19:16:30.921] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.921] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.922] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.922] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.923] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.923] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.924] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.924] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.924] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.924] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.925] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.925] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":15}
[2024-12-28 19:16:30.926] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.926] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.927] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.927] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.928] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.928] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.928] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.929] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.929] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.929] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.930] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.931] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":16}
[2024-12-28 19:16:30.932] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.932] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.933] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.933] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.933] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.933] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.934] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.934] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.935] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.935] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.935] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.935] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":17}
[2024-12-28 19:16:30.936] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.936] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.937] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.937] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.937] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.937] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.938] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.938] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.939] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.939] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.939] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.939] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.940] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.940] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":18}
[2024-12-28 19:16:30.941] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.941] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.942] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.942] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.943] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.943] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.943] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.943] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.944] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.944] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.945] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.945] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":19}
[2024-12-28 19:16:30.945] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.945] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.946] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.946] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.947] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.947] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.947] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.947] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.948] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.948] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.948] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.949] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":20}
[2024-12-28 19:16:30.949] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.949] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.950] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.950] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.951] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.951] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.952] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.952] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.953] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.953] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.953] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.953] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":21}
[2024-12-28 19:16:30.954] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.954] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.955] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.955] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.956] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.956] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.956] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.956] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.957] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.957] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.958] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.958] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":22}
[2024-12-28 19:16:30.959] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.959] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.959] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.959] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.960] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.960] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.961] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.961] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.962] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.962] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.963] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.963] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":23}
[2024-12-28 19:16:30.964] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.964] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.964] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.965] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.965] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.965] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.966] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.966] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.967] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.967] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.968] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.968] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":24}
[2024-12-28 19:16:30.969] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.969] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.969] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.969] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.970] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.970] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.971] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.971] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.972] [info]  DiscordSplash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
[2024-12-28 19:16:30.972] [info]  Splash.onStateUpdate: {"status":"installing-updates","current":3,"total":6,"progress":25}
